PORTFOLIO,SECURITY,CCY_ID,VDATE,MV,NI,I
FIXED_INCOME,SEC_6QY06,AUD,02/01/2020,"70,857.86",8.37,18.02
FIXED_INCOME,SEC_G66Y8,AUD,02/01/2020,"21,045.97",2.14,4.52
FIXED_INCOME,SEC_P6QX5,AUD,02/01/2020,"41,164.11",4.30,9.27
FIXED_INCOME,SEC_N2QB4,AUD,02/01/2020,"181,989.93",19.51,39.07
FIXED_INCOME,SEC_5QFV0,AUD,02/01/2020,"8,431.94",1.02,2.46
FIXED_INCOME,SEC_Z10Y1,AUD,02/01/2020,"287,525.34",36.52,74.82
FIXED_INCOME,SEC_TN617,AUD,02/01/2020,"16,642.82",2.14,4.53
FIXED_INCOME,SEC_SDN29,AUD,02/01/2020,"8,112.44",1.16,2.43
FIXED_INCOME,SEC_F55S4,AUD,02/01/2020,"62,310.28",9.21,18.76
FIXED_INCOME,SEC_SVGY4,AUD,02/01/2020,"43,961.55",6.13,12.87
FIXED_INCOME,SEC_2LDF9,AUD,02/01/2020,"5,191.37",0.64,1.29
FIXED_INCOME,SEC_MR8J2,AUD,02/01/2020,"171,904.49",21.07,42.47
FIXED_INCOME,SEC_WZ2R3,AUD,02/01/2020,"44,159.22",262.43,13.10
FIXED_INCOME,SEC_HPSK5,AUD,02/01/2020,"62,814.11",8.71,18.25
FIXED_INCOME,SEC_5W5Z1,AUD,02/01/2020,"8,477.33",1.32,2.73
FIXED_INCOME,SEC_L0025,AUD,02/01/2020,"1,957.84",0.29,0.62
FIXED_INCOME,SEC_Z2FC7,AUD,02/01/2020,"3,543.69",0.57,1.19
FIXED_INCOME,SEC_HP462,AUD,02/01/2020,"2,637.47",0.39,0.81
FIXED_INCOME,SEC_70BH0,AUD,02/01/2020,"295,722.75",37.21,76.25
FIXED_INCOME,SEC_QJ967,AUD,02/01/2020,"2,403.22",0.35,0.76
FIXED_INCOME,SEC_RGF04,AUD,02/01/2020,"6,075.85",0.82,1.70
FIXED_INCOME,SEC_8K1G3,AUD,02/01/2020,"29,340.08",3.71,8.30
FIXED_INCOME,SEC_FR980,AUD,02/01/2020,"289,410.62",31.98,65.69
FIXED_INCOME,SEC_YDQ31,AUD,02/01/2020,"22,080.32",3.28,6.67
FIXED_INCOME,SEC_13F09,AUD,02/01/2020,"53,416.91",6.27,13.15
FIXED_INCOME,SEC_K2CM0,AUD,02/01/2020,"5,651.75",0.90,1.84
FIXED_INCOME,SEC_90LN4,AUD,02/01/2020,"4,978.78",0.72,1.56
FIXED_INCOME,SEC_PXHM1,AUD,02/01/2020,"52,067.10","1,427.14",14.12
FIXED_INCOME,SEC_3KRZ5,AUD,02/01/2020,"35,811.07",148.03,8.96
FIXED_INCOME,SEC_1H7W3,AUD,02/01/2020,"20,016.31",2.90,5.95
FIXED_INCOME,SEC_7CKF4,AUD,02/01/2020,"6,432.28",0.82,1.71
FIXED_INCOME,SEC_YDK08,AUD,02/01/2020,"18,912.29",2.53,5.15
FIXED_INCOME,SEC_G4LB8,AUD,02/01/2020,"20,861.12",547.80,4.96
FIXED_INCOME,SEC_9HMT4,AUD,02/01/2020,"16,372.83",856.34,3.76
FIXED_INCOME,SEC_FVYB1,AUD,02/01/2020,"51,289.83","2,247.83",12.73
FIXED_INCOME,SEC_YBNV8,AUD,02/01/2020,"6,990.10",0.85,1.72
FIXED_INCOME,SEC_VBBX4,AUD,02/01/2020,"163,997.74","12,125.00",25.70
FIXED_INCOME,SEC_QGPV7,AUD,02/01/2020,"19,285.38","2,563.28",4.40
FIXED_INCOME,SEC_P61Y4,AUD,02/01/2020,"5,969.13",0.63,1.29
FIXED_INCOME,SEC_9BNM6,AUD,02/01/2020,"21,002.09",507.86,4.28
FIXED_INCOME,SEC_P0JP2,AUD,02/01/2020,"9,933.10",0.68,1.37
FIXED_INCOME,SEC_GG101,AUD,02/01/2020,"24,777.14",1.09,2.33
FIXED_INCOME,SEC_D2NQ8,AUD,02/01/2020,"4,686.15",0.48,1.01
FIXED_INCOME,SEC_57V40,AUD,02/01/2020,"26,973.60",2.19,4.93
FIXED_INCOME,SEC_GVD47,AUD,02/01/2020,"9,682.55",0.83,1.72
FIXED_INCOME,SEC_B6FK0,AUD,02/01/2020,"4,523.14",0.38,0.88
FIXED_INCOME,SEC_TSNR3,AUD,02/01/2020,"17,986.84",1.13,2.38
FIXED_INCOME,SEC_0F403,AUD,03/01/2020,"284,426.10",41.52,83.59
FIXED_INCOME,SEC_0JK21,AUD,03/01/2020,"287,592.26",28.96,65.78
FIXED_INCOME,SEC_0NF72,AUD,03/01/2020,"6,847.21",0.89,1.87
FIXED_INCOME,SEC_0P6D3,AUD,03/01/2020,"54,753.87",6.80,14.35
FIXED_INCOME,SEC_0QX34,AUD,03/01/2020,"18,731.57",0.29,2.47
FIXED_INCOME,SEC_135M7,AUD,03/01/2020,"49,609.53",5.54,12.13
FIXED_INCOME,SEC_14Z13,AUD,03/01/2020,"67,627.59",10.48,21.60
FIXED_INCOME,SEC_18757,AUD,03/01/2020,"35,418.64",5.88,11.74
FIXED_INCOME,SEC_20L07,AUD,03/01/2020,"8,361.44",0.63,1.73
FIXED_INCOME,SEC_5VV22,AUD,03/01/2020,"8,158.38",1.20,2.41
FIXED_INCOME,SEC_5XT07,AUD,03/01/2020,"20,805.11",3.47,6.88
FIXED_INCOME,SEC_65ST7,AUD,03/01/2020,"8,014.96",1.33,2.66
FIXED_INCOME,SEC_F7DR0,AUD,03/01/2020,"4,522.22",0.29,0.83
FIXED_INCOME,SEC_JMG89,AUD,03/01/2020,"197,420.65",23.69,46.70
FIXED_INCOME,SEC_RSV19,AUD,03/01/2020,"64,887.23",10.97,21.44
FIXED_INCOME,SEC_B4135,AUD,03/01/2020,"68,072.76",8.04,16.47
FIXED_INCOME,SEC_33D13,AUD,03/01/2020,"95,391.93",10.37,23.38
FIXED_INCOME,SEC_L1154,AUD,03/01/2020,"292,889.27",32.52,70.00
FIXED_INCOME,SEC_LP6G4,AUD,03/01/2020,"69,624.28",6.62,14.75
FIXED_INCOME,SEC_27BZ2,AUD,03/01/2020,"102,183.63",7.84,20.99
FIXED_INCOME,SEC_TLS84,AUD,03/01/2020,"86,969.17",12.13,24.33
FIXED_INCOME,SEC_1X0S5,AUD,03/01/2020,"58,129.31",7.14,15.26
FIXED_INCOME,SEC_GCL71,AUD,03/01/2020,"21,700.56",2.80,5.65
FIXED_INCOME,SEC_XPYX9,AUD,03/01/2020,"375,396.98",23.87,62.30
FIXED_INCOME,SEC_9G4J0,AUD,03/01/2020,"7,859.06",0.87,1.96
FIXED_INCOME,SEC_DNVC5,AUD,03/01/2020,"63,597.03",4.24,11.12
FIXED_INCOME,SEC_G1P31,AUD,03/01/2020,"5,795.98",0.69,1.37
FIXED_INCOME,SEC_T8C00,AUD,03/01/2020,"308,917.03",18.45,41.15
FIXED_INCOME,SEC_7MHZ3,AUD,03/01/2020,"94,009.80",6.87,16.75
FIXED_INCOME,SEC_GDGQ2,AUD,03/01/2020,"354,585.31",12.78,39.71
FIXED_INCOME,SEC_C2TJ2,AUD,03/01/2020,"11,545.36",1.07,2.34
FIXED_INCOME,SEC_HX8C2,AUD,03/01/2020,"5,948.58",0.60,1.25
FIXED_INCOME,SEC_J9PN9,AUD,03/01/2020,"50,496.88",4.33,9.33
FIXED_INCOME,SEC_B58P4,AUD,03/01/2020,"313,822.28",18.90,43.90
FIXED_INCOME,SEC_GLT68,AUD,03/01/2020,"37,317.64",2.82,6.05
FIXED_INCOME,SEC_FQLZ9,AUD,03/01/2020,"6,927.90",0.72,1.49
FIXED_INCOME,SEC_T0FY6,AUD,03/01/2020,"3,545.59",0.23,0.59
FIXED_INCOME,SEC_B1T83,AUD,03/01/2020,"46,680.04",2.43,7.73
FIXED_INCOME,SEC_VN390,AUD,03/01/2020,"31,086.03",3.14,6.37
FIXED_INCOME,SEC_Y95J9,AUD,03/01/2020,"193,095.75",4.67,21.32
FIXED_INCOME,SEC_1H156,AUD,03/01/2020,"4,253.20",0.18,0.58
FIXED_INCOME,SEC_2QB59,AUD,03/01/2020,"390,074.16",27.24,65.93
FIXED_INCOME,SEC_LJC13,AUD,03/01/2020,"101,156.05",4.99,15.80
FIXED_INCOME,SEC_GWFB7,AUD,03/01/2020,"17,083.45",1.49,3.16
FIXED_INCOME,SEC_37N03,AUD,03/01/2020,"5,621.63",0.49,1.04
FIXED_INCOME,SEC_43T98,AUD,03/01/2020,"8,479.63",0.78,1.61
FIXED_INCOME,SEC_H0QN2,AUD,03/01/2020,"35,250.89",2.73,6.04
FIXED_INCOME,SEC_2CV78,AUD,03/01/2020,"160,260.96",0.33,12.33
FIXED_INCOME,SEC_423Y5,AUD,03/01/2020,"52,214.72",3.54,7.08
FIXED_INCOME,SEC_RCL18,AUD,03/01/2020,"90,976.63",4.47,9.90
FIXED_INCOME,SEC_LRJS8,AUD,03/01/2020,"179,913.39",8.84,17.73
FIXED_INCOME,SEC_107R6,AUD,03/01/2020,"13,509.44",0.62,1.49
FIXED_INCOME,SEC_TTT84,AUD,03/01/2020,"7,644.77",0.25,0.86
FIXED_INCOME,SEC_ZGWL1,AUD,03/01/2020,"114,829.40",6.78,14.96
FIXED_INCOME,SEC_PZ4H6,AUD,03/01/2020,"53,810.26",1.91,5.73
FIXED_INCOME,SEC_KRZ04,AUD,03/01/2020,"85,245.79",2.28,9.04
FIXED_INCOME,SEC_T3F72,AUD,03/01/2020,"314,307.22",13.91,33.47
FIXED_INCOME,SEC_C6M61,AUD,03/01/2020,"25,025.78",0.65,2.67
FIXED_INCOME,SEC_STF39,AUD,03/01/2020,"63,094.96",2.13,7.18
FIXED_INCOME,SEC_7Q1D5,AUD,03/01/2020,"56,150.11",3.28,7.00
FIXED_INCOME,SEC_9XF58,AUD,03/01/2020,"1,352.49",0.01,0.13
FIXED_INCOME,SEC_KXNT0,AUD,03/01/2020,"62,594.67",-0.04,4.88
FIXED_INCOME,SEC_ZSDY8,AUD,03/01/2020,"311,738.26",12.09,29.28
FIXED_INCOME,SEC_XPW89,AUD,03/01/2020,"5,617.55",0.30,0.67
FIXED_INCOME,SEC_PNXQ9,AUD,03/01/2020,"26,963.02",1.08,3.02
FIXED_INCOME,SEC_SM6R1,AUD,03/01/2020,"7,283.25",-0.04,0.47
FIXED_INCOME,SEC_HWLH9,AUD,03/01/2020,"3,059.25",0.14,0.28
FIXED_INCOME,SEC_S90J5,AUD,03/01/2020,"67,100.79",-0.41,4.35
FIXED_INCOME,SEC_KDPB1,AUD,03/01/2020,"20,331.25",0.87,1.87
FIXED_INCOME,SEC_N4N96,AUD,03/01/2020,"166,084.89",-10.14,0.57
FIXED_INCOME,SEC_SCRX2,AUD,03/01/2020,"5,334.65",0.31,0.70
FIXED_INCOME,SEC_6QY06,AUD,03/01/2020,"71,267.04",1.40,6.57
FIXED_INCOME,SEC_G66Y8,AUD,03/01/2020,"21,108.50",0.69,1.89
FIXED_INCOME,SEC_P6QX5,AUD,03/01/2020,"41,281.92",1.49,4.18
FIXED_INCOME,SEC_N2QB4,AUD,03/01/2020,"182,179.57",10.56,21.23
FIXED_INCOME,SEC_5QFV0,AUD,03/01/2020,"8,571.10",-0.87,-0.10
FIXED_INCOME,SEC_Z10Y1,AUD,03/01/2020,"289,529.07",12.16,30.04
FIXED_INCOME,SEC_TN617,AUD,03/01/2020,"16,739.58",0.60,1.95
FIXED_INCOME,SEC_SDN29,AUD,03/01/2020,"8,134.99",0.43,1.02
FIXED_INCOME,SEC_F55S4,AUD,03/01/2020,"62,640.46",3.44,7.93
FIXED_INCOME,SEC_SVGY4,AUD,03/01/2020,"44,161.67",2.10,5.27
FIXED_INCOME,SEC_2LDF9,AUD,03/01/2020,"5,201.17",0.32,0.67
FIXED_INCOME,SEC_MR8J2,AUD,03/01/2020,"172,206.50",9.15,19.03
FIXED_INCOME,SEC_WZ2R3,AUD,03/01/2020,"44,492.83",-0.27,3.14
FIXED_INCOME,SEC_HPSK5,AUD,03/01/2020,"63,259.82",2.06,6.57
FIXED_INCOME,SEC_5W5Z1,AUD,03/01/2020,"8,531.81",0.34,1.01
FIXED_INCOME,SEC_L0025,AUD,03/01/2020,"1,993.80",-0.01,0.15
FIXED_INCOME,SEC_Z2FC7,AUD,03/01/2020,"3,608.04",0.09,0.43
FIXED_INCOME,SEC_HP462,AUD,03/01/2020,"2,671.28",0.10,0.32
FIXED_INCOME,SEC_70BH0,AUD,03/01/2020,"298,033.59",11.68,29.91
FIXED_INCOME,SEC_QJ967,AUD,03/01/2020,"2,425.44",0.06,0.27
FIXED_INCOME,SEC_RGF04,AUD,03/01/2020,"6,114.68",0.22,0.66
FIXED_INCOME,SEC_8K1G3,AUD,03/01/2020,"29,527.30",-0.11,2.21
FIXED_INCOME,SEC_FR980,AUD,03/01/2020,"291,793.28",11.92,30.08
FIXED_INCOME,SEC_YDQ31,AUD,03/01/2020,"22,220.24",1.19,2.78
FIXED_INCOME,SEC_13F09,AUD,03/01/2020,"54,236.56",0.93,4.15
FIXED_INCOME,SEC_K2CM0,AUD,03/01/2020,"5,695.57",0.34,0.84
FIXED_INCOME,SEC_90LN4,AUD,03/01/2020,"5,031.18",-0.07,0.31
FIXED_INCOME,SEC_PXHM1,AUD,03/01/2020,"52,436.95",0.25,4.36
FIXED_INCOME,SEC_3KRZ5,AUD,03/01/2020,"35,842.60",1.98,4.06
FIXED_INCOME,SEC_1H7W3,AUD,03/01/2020,"20,153.69",0.94,2.38
FIXED_INCOME,SEC_7CKF4,AUD,03/01/2020,"6,467.61",0.30,0.78
FIXED_INCOME,SEC_YDK08,AUD,03/01/2020,"19,071.16",0.96,2.36
FIXED_INCOME,SEC_G4LB8,AUD,03/01/2020,"21,019.88",-0.24,1.28
FIXED_INCOME,SEC_9HMT4,AUD,03/01/2020,"16,484.63",0.22,1.29
FIXED_INCOME,SEC_FVYB1,AUD,03/01/2020,"51,667.57",1.12,3.99
FIXED_INCOME,SEC_YBNV8,AUD,03/01/2020,"7,043.02",0.27,0.68
FIXED_INCOME,SEC_VBBX4,AUD,03/01/2020,"165,541.05",5.67,12.15
FIXED_INCOME,SEC_QGPV7,AUD,03/01/2020,"19,509.32",0.54,1.68
FIXED_INCOME,SEC_P61Y4,AUD,03/01/2020,"6,016.14",0.25,0.61
FIXED_INCOME,SEC_9BNM6,AUD,03/01/2020,"21,186.21",-0.01,1.02
FIXED_INCOME,SEC_P0JP2,AUD,03/01/2020,"9,968.55",0.35,0.75
FIXED_INCOME,SEC_GG101,AUD,03/01/2020,"24,842.72",0.48,1.23
FIXED_INCOME,SEC_D2NQ8,AUD,03/01/2020,"4,735.91",0.04,0.28
FIXED_INCOME,SEC_57V40,AUD,03/01/2020,"27,215.40",-0.21,1.17
FIXED_INCOME,SEC_GVD47,AUD,03/01/2020,"9,771.00",0.19,0.69
FIXED_INCOME,SEC_B6FK0,AUD,03/01/2020,"4,558.88",-0.09,0.13
FIXED_INCOME,SEC_TSNR3,AUD,03/01/2020,"18,047.22",0.32,0.86
FIXED_INCOME,SEC_0F403,AUD,04/01/2020,"284,426.10",0.00,0.00
FIXED_INCOME,SEC_0JK21,AUD,04/01/2020,"287,592.26",0.00,0.00
FIXED_INCOME,SEC_0NF72,AUD,04/01/2020,"6,847.21",0.00,0.00
FIXED_INCOME,SEC_0P6D3,AUD,04/01/2020,"54,753.87",0.00,0.00
FIXED_INCOME,SEC_0QX34,AUD,04/01/2020,"18,731.57",0.00,0.00
FIXED_INCOME,SEC_135M7,AUD,04/01/2020,"49,609.53",0.00,0.00
FIXED_INCOME,SEC_14Z13,AUD,04/01/2020,"67,627.59",0.00,0.00
FIXED_INCOME,SEC_18757,AUD,04/01/2020,"35,418.64",0.00,0.00
FIXED_INCOME,SEC_20L07,AUD,04/01/2020,"8,361.44",0.00,0.00
FIXED_INCOME,SEC_5VV22,AUD,04/01/2020,"8,158.38",0.00,0.00
FIXED_INCOME,SEC_5XT07,AUD,04/01/2020,"20,805.11",0.00,0.00
FIXED_INCOME,SEC_65ST7,AUD,04/01/2020,"8,014.96",0.00,0.00
FIXED_INCOME,SEC_F7DR0,AUD,04/01/2020,"4,522.22",0.00,0.00
FIXED_INCOME,SEC_JMG89,AUD,04/01/2020,"197,420.65",0.00,0.00
FIXED_INCOME,SEC_RSV19,AUD,04/01/2020,"64,887.23",0.00,0.00
FIXED_INCOME,SEC_B4135,AUD,04/01/2020,"68,072.76",0.00,0.00
FIXED_INCOME,SEC_33D13,AUD,04/01/2020,"95,391.93",0.00,0.00
FIXED_INCOME,SEC_L1154,AUD,04/01/2020,"292,889.27",0.00,0.00
FIXED_INCOME,SEC_LP6G4,AUD,04/01/2020,"69,624.28",0.00,0.00
FIXED_INCOME,SEC_27BZ2,AUD,04/01/2020,"102,183.63",0.00,0.00
FIXED_INCOME,SEC_TLS84,AUD,04/01/2020,"86,969.17",0.00,0.00
FIXED_INCOME,SEC_1X0S5,AUD,04/01/2020,"58,129.31",0.00,0.00
FIXED_INCOME,SEC_GCL71,AUD,04/01/2020,"21,700.56",0.00,0.00
FIXED_INCOME,SEC_XPYX9,AUD,04/01/2020,"375,396.98",0.00,0.00
FIXED_INCOME,SEC_9G4J0,AUD,04/01/2020,"7,859.06",0.00,0.00
FIXED_INCOME,SEC_DNVC5,AUD,04/01/2020,"63,597.03",0.00,0.00
FIXED_INCOME,SEC_G1P31,AUD,04/01/2020,"5,795.98",0.00,0.00
FIXED_INCOME,SEC_T8C00,AUD,04/01/2020,"308,917.03",0.00,0.00
FIXED_INCOME,SEC_7MHZ3,AUD,04/01/2020,"94,009.80",0.00,0.00
FIXED_INCOME,SEC_GDGQ2,AUD,04/01/2020,"354,585.31",0.00,0.00
FIXED_INCOME,SEC_C2TJ2,AUD,04/01/2020,"11,545.36",0.00,0.00
FIXED_INCOME,SEC_HX8C2,AUD,04/01/2020,"5,948.58",0.00,0.00
FIXED_INCOME,SEC_J9PN9,AUD,04/01/2020,"50,496.88",0.00,0.00
FIXED_INCOME,SEC_B58P4,AUD,04/01/2020,"313,822.28",0.00,0.00
FIXED_INCOME,SEC_GLT68,AUD,04/01/2020,"37,317.64",0.00,0.00
FIXED_INCOME,SEC_FQLZ9,AUD,04/01/2020,"6,927.90",0.00,0.00
FIXED_INCOME,SEC_T0FY6,AUD,04/01/2020,"3,545.59",0.00,0.00
FIXED_INCOME,SEC_B1T83,AUD,04/01/2020,"46,680.04",0.00,0.00
FIXED_INCOME,SEC_VN390,AUD,04/01/2020,"31,086.03",0.00,0.00
FIXED_INCOME,SEC_Y95J9,AUD,04/01/2020,"193,095.75",0.00,0.00
FIXED_INCOME,SEC_1H156,AUD,04/01/2020,"4,253.20",0.00,0.00
FIXED_INCOME,SEC_2QB59,AUD,04/01/2020,"390,074.16",0.00,0.00
FIXED_INCOME,SEC_LJC13,AUD,04/01/2020,"101,156.05",0.00,0.00
FIXED_INCOME,SEC_GWFB7,AUD,04/01/2020,"17,083.45",0.00,0.00
FIXED_INCOME,SEC_37N03,AUD,04/01/2020,"5,621.63",0.00,0.00
FIXED_INCOME,SEC_43T98,AUD,04/01/2020,"8,479.63",0.00,0.00
FIXED_INCOME,SEC_H0QN2,AUD,04/01/2020,"35,250.89",0.00,0.00
FIXED_INCOME,SEC_2CV78,AUD,04/01/2020,"160,260.96",0.00,0.00
FIXED_INCOME,SEC_423Y5,AUD,04/01/2020,"52,214.72",0.00,0.00
FIXED_INCOME,SEC_RCL18,AUD,04/01/2020,"90,976.63",0.00,0.00
FIXED_INCOME,SEC_LRJS8,AUD,04/01/2020,"179,913.39",0.00,0.00
FIXED_INCOME,SEC_107R6,AUD,04/01/2020,"13,509.44",0.00,0.00
FIXED_INCOME,SEC_TTT84,AUD,04/01/2020,"7,644.77",0.00,0.00
FIXED_INCOME,SEC_ZGWL1,AUD,04/01/2020,"114,829.40",0.00,0.00
FIXED_INCOME,SEC_PZ4H6,AUD,04/01/2020,"53,810.26",0.00,0.00
FIXED_INCOME,SEC_KRZ04,AUD,04/01/2020,"85,245.79",0.00,0.00
FIXED_INCOME,SEC_T3F72,AUD,04/01/2020,"314,307.22",0.00,0.00
FIXED_INCOME,SEC_C6M61,AUD,04/01/2020,"25,025.78",0.00,0.00
FIXED_INCOME,SEC_STF39,AUD,04/01/2020,"63,094.96",0.00,0.00
FIXED_INCOME,SEC_7Q1D5,AUD,04/01/2020,"56,150.11",0.00,0.00
FIXED_INCOME,SEC_9XF58,AUD,04/01/2020,"1,352.49",0.00,0.00
FIXED_INCOME,SEC_KXNT0,AUD,04/01/2020,"62,594.67",0.00,0.00
FIXED_INCOME,SEC_ZSDY8,AUD,04/01/2020,"311,738.26",0.00,0.00
FIXED_INCOME,SEC_XPW89,AUD,04/01/2020,"5,617.55",0.00,0.00
FIXED_INCOME,SEC_PNXQ9,AUD,04/01/2020,"26,963.02",0.00,0.00
FIXED_INCOME,SEC_SM6R1,AUD,04/01/2020,"7,283.25",0.00,0.00
FIXED_INCOME,SEC_HWLH9,AUD,04/01/2020,"3,059.25",0.00,0.00
FIXED_INCOME,SEC_S90J5,AUD,04/01/2020,"67,100.79",0.00,0.00
FIXED_INCOME,SEC_KDPB1,AUD,04/01/2020,"20,331.25",0.00,0.00
FIXED_INCOME,SEC_N4N96,AUD,04/01/2020,"166,084.89",0.00,0.00
FIXED_INCOME,SEC_SCRX2,AUD,04/01/2020,"5,334.65",0.00,0.00
FIXED_INCOME,SEC_6QY06,AUD,04/01/2020,"71,267.04",0.00,0.00
FIXED_INCOME,SEC_G66Y8,AUD,04/01/2020,"21,108.50",0.00,0.00
FIXED_INCOME,SEC_P6QX5,AUD,04/01/2020,"41,281.92",0.00,0.00
FIXED_INCOME,SEC_N2QB4,AUD,04/01/2020,"182,179.57",0.00,0.00
FIXED_INCOME,SEC_5QFV0,AUD,04/01/2020,"8,571.10",0.00,0.00
FIXED_INCOME,SEC_Z10Y1,AUD,04/01/2020,"289,529.07",0.00,0.00
FIXED_INCOME,SEC_TN617,AUD,04/01/2020,"16,739.58",0.00,0.00
FIXED_INCOME,SEC_SDN29,AUD,04/01/2020,"8,134.99",0.00,0.00
FIXED_INCOME,SEC_F55S4,AUD,04/01/2020,"62,640.46",0.00,0.00
FIXED_INCOME,SEC_SVGY4,AUD,04/01/2020,"44,161.67",0.00,0.00
FIXED_INCOME,SEC_2LDF9,AUD,04/01/2020,"5,201.17",0.00,0.00
FIXED_INCOME,SEC_MR8J2,AUD,04/01/2020,"172,206.50",0.00,0.00
FIXED_INCOME,SEC_WZ2R3,AUD,04/01/2020,"44,492.83",0.00,0.00
FIXED_INCOME,SEC_HPSK5,AUD,04/01/2020,"63,259.82",0.00,0.00
FIXED_INCOME,SEC_5W5Z1,AUD,04/01/2020,"8,531.81",0.00,0.00
FIXED_INCOME,SEC_L0025,AUD,04/01/2020,"1,993.80",0.00,0.00
FIXED_INCOME,SEC_Z2FC7,AUD,04/01/2020,"3,608.04",0.00,0.00
FIXED_INCOME,SEC_HP462,AUD,04/01/2020,"2,671.28",0.00,0.00
FIXED_INCOME,SEC_70BH0,AUD,04/01/2020,"298,033.59",0.00,0.00
FIXED_INCOME,SEC_QJ967,AUD,04/01/2020,"2,425.44",0.00,0.00
FIXED_INCOME,SEC_RGF04,AUD,04/01/2020,"6,114.68",0.00,0.00
FIXED_INCOME,SEC_8K1G3,AUD,04/01/2020,"29,527.30",0.00,0.00
FIXED_INCOME,SEC_FR980,AUD,04/01/2020,"291,793.28",0.00,0.00
FIXED_INCOME,SEC_YDQ31,AUD,04/01/2020,"22,220.24",0.00,0.00
FIXED_INCOME,SEC_13F09,AUD,04/01/2020,"54,236.56",0.00,0.00
FIXED_INCOME,SEC_K2CM0,AUD,04/01/2020,"5,695.57",0.00,0.00
FIXED_INCOME,SEC_90LN4,AUD,04/01/2020,"5,031.18",0.00,0.00
FIXED_INCOME,SEC_PXHM1,AUD,04/01/2020,"52,436.95",0.00,0.00
FIXED_INCOME,SEC_3KRZ5,AUD,04/01/2020,"35,842.60",0.00,0.00
FIXED_INCOME,SEC_1H7W3,AUD,04/01/2020,"20,153.69",0.00,0.00
FIXED_INCOME,SEC_7CKF4,AUD,04/01/2020,"6,467.61",0.00,0.00
FIXED_INCOME,SEC_YDK08,AUD,04/01/2020,"19,071.16",0.00,0.00
FIXED_INCOME,SEC_G4LB8,AUD,04/01/2020,"21,019.88",0.00,0.00
FIXED_INCOME,SEC_9HMT4,AUD,04/01/2020,"16,484.63",0.00,0.00
FIXED_INCOME,SEC_FVYB1,AUD,04/01/2020,"51,667.57",0.00,0.00
FIXED_INCOME,SEC_YBNV8,AUD,04/01/2020,"7,043.02",0.00,0.00
FIXED_INCOME,SEC_VBBX4,AUD,04/01/2020,"165,541.05",0.00,0.00
FIXED_INCOME,SEC_QGPV7,AUD,04/01/2020,"19,509.32",0.00,0.00
FIXED_INCOME,SEC_P61Y4,AUD,04/01/2020,"6,016.14",0.00,0.00
FIXED_INCOME,SEC_9BNM6,AUD,04/01/2020,"21,186.21",0.00,0.00
FIXED_INCOME,SEC_P0JP2,AUD,04/01/2020,"9,968.55",0.00,0.00
FIXED_INCOME,SEC_GG101,AUD,04/01/2020,"24,842.72",0.00,0.00
FIXED_INCOME,SEC_D2NQ8,AUD,04/01/2020,"4,735.91",0.00,0.00
FIXED_INCOME,SEC_57V40,AUD,04/01/2020,"27,215.40",0.00,0.00
FIXED_INCOME,SEC_GVD47,AUD,04/01/2020,"9,771.00",0.00,0.00
FIXED_INCOME,SEC_B6FK0,AUD,04/01/2020,"4,558.88",0.00,0.00
FIXED_INCOME,SEC_TSNR3,AUD,04/01/2020,"18,047.22",0.00,0.00
FIXED_INCOME,SEC_0F403,AUD,05/01/2020,"284,426.10",0.00,0.00
FIXED_INCOME,SEC_0JK21,AUD,05/01/2020,"287,592.26",0.00,0.00
FIXED_INCOME,SEC_0NF72,AUD,05/01/2020,"6,847.21",0.00,0.00
FIXED_INCOME,SEC_0P6D3,AUD,05/01/2020,"54,753.87",0.00,0.00
FIXED_INCOME,SEC_0QX34,AUD,05/01/2020,"18,731.57",0.00,0.00
FIXED_INCOME,SEC_135M7,AUD,05/01/2020,"49,609.53",0.00,0.00
FIXED_INCOME,SEC_14Z13,AUD,05/01/2020,"67,627.59",0.00,0.00
FIXED_INCOME,SEC_18757,AUD,05/01/2020,"35,418.64",0.00,0.00
FIXED_INCOME,SEC_20L07,AUD,05/01/2020,"8,361.44",0.00,0.00
FIXED_INCOME,SEC_5VV22,AUD,05/01/2020,"8,158.38",0.00,0.00
FIXED_INCOME,SEC_5XT07,AUD,05/01/2020,"20,805.11",0.00,0.00
FIXED_INCOME,SEC_65ST7,AUD,05/01/2020,"8,014.96",0.00,0.00
FIXED_INCOME,SEC_F7DR0,AUD,05/01/2020,"4,522.22",0.00,0.00
FIXED_INCOME,SEC_JMG89,AUD,05/01/2020,"197,420.65",0.00,0.00
FIXED_INCOME,SEC_RSV19,AUD,05/01/2020,"64,887.23",0.00,0.00
FIXED_INCOME,SEC_B4135,AUD,05/01/2020,"68,072.76",0.00,0.00
FIXED_INCOME,SEC_33D13,AUD,05/01/2020,"95,391.93",0.00,0.00
FIXED_INCOME,SEC_L1154,AUD,05/01/2020,"292,889.27",0.00,0.00
FIXED_INCOME,SEC_LP6G4,AUD,05/01/2020,"69,624.28",0.00,0.00
FIXED_INCOME,SEC_27BZ2,AUD,05/01/2020,"102,183.63",0.00,0.00
FIXED_INCOME,SEC_TLS84,AUD,05/01/2020,"86,969.17",0.00,0.00
FIXED_INCOME,SEC_1X0S5,AUD,05/01/2020,"58,129.31",0.00,0.00
FIXED_INCOME,SEC_GCL71,AUD,05/01/2020,"21,700.56",0.00,0.00
